docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > research institute > institute > educational organization > organization,context,context,no,90.0,108.0,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > person or organization > being,context,context,no,90.0,108.0,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > corporate body > object,context,context,no,90.0,108.0,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > corporate body > collective agent,context,context,no,90.0,108.0,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > corporate body > being,context,context,no,90.0,108.0,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > social system > system,context,context,no,90.0,108.0,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > complex system > system,context,context,no,90.0,108.0,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > group of humans > group or class of humans,context,context,no,90.0,108.0,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > group of humans > group of persons,context,context,no,90.0,108.0,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,geolocatable entity > material entity > independent continuant > continuant > entity,context,context,no,90.0,108.0,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,geolocatable entity > occurrence > occurrent > entity > entity,context,context,no,90.0,108.0,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,Governance,governance,Q1553864,,regulation > process > occurrent > entity > entity,context,context,no,90.0,142.0,Q11862829;Q1914636;Q96758092,type of regulation and control;activity;academic discipline
1015505,The impact of recent reforms on the institutional governance of French universities,Governance,governance,Q1553864,,regulation > process > sequence > function > binary relation,context,context,no,90.0,142.0,Q11862829;Q1914636;Q96758092,type of regulation and control;activity;academic discipline
1015505,The impact of recent reforms on the institutional governance of French universities,Governance,governance,Q1553864,,regulation > process > sequence > function > partial function,context,context,no,90.0,142.0,Q11862829;Q1914636;Q96758092,type of regulation and control;activity;academic discipline
1015505,The impact of recent reforms on the institutional governance of French universities,Governance,governance,Q1553864,,regulation > process > sequence > function > multivalued function,context,context,no,90.0,142.0,Q11862829;Q1914636;Q96758092,type of regulation and control;activity;academic discipline
1015505,The impact of recent reforms on the institutional governance of French universities,Governance,governance,Q1553864,,regulation > process > sequence > function > generalized function,context,context,no,90.0,142.0,Q11862829;Q1914636;Q96758092,type of regulation and control;activity;academic discipline
1015505,The impact of recent reforms on the institutional governance of French universities,Governance,governance,Q1553864,,regulation > process > sequence > class > class,context,context,no,90.0,142.0,Q11862829;Q1914636;Q96758092,type of regulation and control;activity;academic discipline
1026130,Change and stability interaction processes in SMEs: a comparative case study,Stability,Stability,Q7595719,,,context,context,no,100.0,111.0,Q7725634,literary work
1026130,Change and stability interaction processes in SMEs: a comparative case study,Small firms,,,,,none,none,no,0.0,0.0,,
1026130,Change and stability interaction processes in SMEs: a comparative case study,Mexico,Mexico,Q3710682,,,context,context,no,100.0,141.0,Q15127012;Q486972,human settlement;town in the United States
1026130,Change and stability interaction processes in SMEs: a comparative case study,ISO 9000 series,ISO 9000 series,Q206008,,,context,context,no,100.0,114.0,Q15087423,ISO standard
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q255144,,industrial engineering and management > engineering > applied science > science > knowledge system,context,context,no,94.1,113.5,,
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q255144,,industrial engineering and management > engineering > applied science > science > knowledge,context,context,no,94.1,113.5,,
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q255144,,industrial engineering and management > engineering > applied science > science > outline of academic disciplines,context,context,no,94.1,113.5,,
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q255144,,industrial engineering and management > engineering > applied science > science > epistemology,context,context,no,94.1,113.5,,
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q255144,,industrial engineering and management > engineering > applied science > science > research,context,context,no,94.1,113.5,,
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q255144,,industrial engineering and management > engineering > applied science > science > logic,context,context,no,94.1,113.5,,
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q255144,,industrial engineering and management > engineering > applied science > science > intellectual activity,context,context,no,94.1,113.5,,
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q255144,,industrial engineering and management > management > coordination > activity > process,context,context,no,94.1,113.5,,
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q255144,,industrial engineering and management > management > control > activity > process,context,context,no,94.1,113.5,,
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q255144,,industrial engineering and management > management > control > aptitude > quality,context,context,no,94.1,113.5,,
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q255144,,industrial engineering and management > management > control > control > activity,context,context,no,94.1,113.5,,
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q255144,,industrial engineering and management > management > control > control > aptitude,context,context,no,94.1,113.5,,
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change,Change,Q1173443,15273058p,,context,context,no,100.0,112.0,Q484170,commune of France
1026130,Change and stability interaction processes in SMEs: a comparative case study,Case studies,Case studies,Q135402362,,,context,context,no,100.0,112.0,Q1980247,chapter
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overpackaging,Q109973948,,,context,context,no,100.0,113.0,,
1076408,Consumer responses to elimination of overpackaging on private label products,Packaging,Packaging,Q104710367,,,context,context,no,100.0,113.0,Q92707903,PM20 subject category
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,,Q10354059,,,context,context,no,100.0,112.0,,
1076408,Consumer responses to elimination of overpackaging on private label products,Product image,product image,Q3796664,,,exact_label,exact_label,no,100.0,50.0,,
1076408,Consumer responses to elimination of overpackaging on private label products,Consumer behaviour,,,,,none,none,no,0.0,0.0,,
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,geolocatable entity > concrete object > object > entity,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,geolocatable entity > concrete object > individual item > entity,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > service provider > organization > person or organization,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > service provider > organization > corporate body,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > service provider > organization > social system,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > service provider > organization > complex system,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > service provider > organization > group of humans,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > service provider > provider > economic agent,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational organization > organization > person or organization,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational organization > organization > corporate body,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational organization > organization > social system,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational organization > organization > complex system,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational organization > organization > group of humans,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational institution > institution > social structure,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational institution > institution > person or organization,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational institution > institution > organization,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > service provider > organization > person or organization,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > service provider > organization > corporate body,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > service provider > organization > social system,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > service provider > organization > complex system,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > service provider > organization > group of humans,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > service provider > provider > economic agent,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > educational organization > organization > person or organization,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > educational organization > organization > corporate body,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > educational organization > organization > social system,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > educational organization > organization > complex system,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > educational organization > organization > group of humans,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > educational institution > institution > social structure,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > educational institution > institution > person or organization,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > educational institution > institution > organization,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > research institute > research organization > organization > person or organization,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > research institute > research organization > organization > corporate body,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > research institute > research organization > organization > social system,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > research institute > research organization > organization > complex system,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > research institute > research organization > organization > group of humans,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > research institute > institute > educational organization > organization,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > academic organisation > organization > person or organization > being,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > academic organisation > organization > corporate body > object,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > academic organisation > organization > corporate body > collective agent,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > academic organisation > organization > corporate body > being,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > academic organisation > organization > social system > system,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > academic organisation > organization > complex system > system,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > academic organisation > organization > group of humans > group or class of humans,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > academic organisation > organization > group of humans > group of persons,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,geolocatable entity > material entity > independent continuant > continuant > entity,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,geolocatable entity > occurrence > occurrent > entity > entity,context,context,no,90.0,106.0,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Academics' values,,,,,none,none,no,0.0,0.0,,
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Performance,Performance,Q733968,,,context,context,no,100.0,114.0,Q11424,film
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Publicness,,,,,none,none,no,0.0,0.0,,
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,tertiary education > education > service > goods and services > spatio-temporal entity,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,tertiary education > education > service > goods and services > product,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,tertiary education > education > service > product > object,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,tertiary education > education > service > economic activity > intentional human activity,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,tertiary education > education > service > economic activity > transfer,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,tertiary education > education > knowledge sharing > information exchange > transfer,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,tertiary education > education > knowledge sharing > sharing > activity,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,tertiary education > education > knowledge sharing > sharing > resource allocation,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,tertiary education > education > social process > process > occurrent,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,tertiary education > education > social process > process > sequence,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,tertiary education > education > social process > phenomenon > occurrent,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,tertiary education > education > social process > phenomenon > observable entity,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,education and research > economic activity > intentional human activity > human activity > activity,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,education and research > economic activity > transfer > change > occurrent,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,education and research > economic activity > transfer > interaction > effect,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,Higher education,higher education,Q136822,,education and research > economic activity > transfer > interaction > relation,exact_label,exact_label,no,100.0,50.0,Q18189;Q268592,industry;educational stage
1118014,What drives personnel out of public organizations?,Perceived superior support,,,,,none,none,no,0.0,0.0,,
1118014,What drives personnel out of public organizations?,Organizational commitment,organizational commitment,Q267236,,,exact_label,exact_label,no,100.0,50.0,,
1118014,What drives personnel out of public organizations?,Public service motivation,Public Service Motivation,Q7257614,,,exact_label,exact_label,no,100.0,50.0,,
1118014,What drives personnel out of public organizations?,Intention to quit,,,,,none,none,no,0.0,0.0,,
1118026,All motivated by public service? The links between hierarchical position and public service motivation,Operatives,Operative,Q12797946,,military personnel > warrior > combatant > person > individual,context,context,no,94.7,109.8,Q12812139,technical term
1118026,All motivated by public service? The links between hierarchical position and public service motivation,Operatives,Operative,Q12797946,,military personnel > warrior > combatant > person > legal person,context,context,no,94.7,109.8,Q12812139,technical term
1118026,All motivated by public service? The links between hierarchical position and public service motivation,Operatives,Operative,Q12797946,,military personnel > employee > worker > person with an activity > person,context,context,no,94.7,109.8,Q12812139,technical term
1118026,All motivated by public service? The links between hierarchical position and public service motivation,Operatives,Operative,Q12797946,,military personnel > employee > worker > proto-agent > thematic relation,context,context,no,94.7,109.8,Q12812139,technical term
