docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1068317,Analysis of dissociated dislocations in a deformed bicrystal close to the rhombohedral twin orientation in -alumina,Plasticity,plasticity,Q1230210,,possibility > quality > property > abstract entity > entity,context,context,no,90.0,111.0,,
1068317,Analysis of dissociated dislocations in a deformed bicrystal close to the rhombohedral twin orientation in -alumina,Plasticity,plasticity,Q1230210,,possibility > state > phenomenon > occurrent > entity,context,context,no,90.0,111.0,,
1068317,Analysis of dissociated dislocations in a deformed bicrystal close to the rhombohedral twin orientation in -alumina,Plasticity,plasticity,Q1230210,,possibility > state > phenomenon > observable entity > entity,context,context,no,90.0,111.0,,
1068317,Analysis of dissociated dislocations in a deformed bicrystal close to the rhombohedral twin orientation in -alumina,Plasticity,plasticity,Q1230210,,possibility > state > property > abstract entity > entity,context,context,no,90.0,111.0,,
1068317,Analysis of dissociated dislocations in a deformed bicrystal close to the rhombohedral twin orientation in -alumina,Dislocations,Dislocations,Q110893377,,,context,context,no,100.0,113.0,Q1656682;Q667276,event;art exhibition
1068317,Analysis of dissociated dislocations in a deformed bicrystal close to the rhombohedral twin orientation in -alumina,Dissociation,Dissociation,Q27813879,,,context,context,no,100.0,112.0,Q482994,album
1068317,Analysis of dissociated dislocations in a deformed bicrystal close to the rhombohedral twin orientation in -alumina,Transmission electron microscopy,transmission electron microscopy,Q110779037,,electron microscopy > microscopy > technique > method > means,exact_label,exact_label,no,100.0,50.0,,
1068317,Analysis of dissociated dislocations in a deformed bicrystal close to the rhombohedral twin orientation in -alumina,Transmission electron microscopy,transmission electron microscopy,Q110779037,,electron microscopy > microscopy > technique > activity > process,exact_label,exact_label,no,100.0,50.0,,
1068317,Analysis of dissociated dislocations in a deformed bicrystal close to the rhombohedral twin orientation in -alumina,Transmission electron microscopy,transmission electron microscopy,Q110779037,,electron microscopy > microscopy > analysis > inquiry > seeking,exact_label,exact_label,no,100.0,50.0,,
1068317,Analysis of dissociated dislocations in a deformed bicrystal close to the rhombohedral twin orientation in -alumina,Transmission electron microscopy,transmission electron microscopy,Q110779037,,electron microscopy > microscopy > analysis > inquiry > planned process,exact_label,exact_label,no,100.0,50.0,,
1068317,Analysis of dissociated dislocations in a deformed bicrystal close to the rhombohedral twin orientation in -alumina,Transmission electron microscopy,transmission electron microscopy,Q110779037,,electron microscopy > microscopy > analysis > scholarly method > method,exact_label,exact_label,no,100.0,50.0,,
1068317,Analysis of dissociated dislocations in a deformed bicrystal close to the rhombohedral twin orientation in -alumina,Transmission electron microscopy,transmission electron microscopy,Q110779037,,electron microscopy > microscopy > scientific technique > technique > method,exact_label,exact_label,no,100.0,50.0,,
1068317,Analysis of dissociated dislocations in a deformed bicrystal close to the rhombohedral twin orientation in -alumina,Transmission electron microscopy,transmission electron microscopy,Q110779037,,electron microscopy > microscopy > scientific technique > technique > activity,exact_label,exact_label,no,100.0,50.0,,
1081822,"A history of basin inversion, scarp retreat and shallow denudation: The Araripe basin as a keystone for understanding long-term landscape evolution in NE Brazil",Palaeolandforms,,,,,none,none,no,0.0,0.0,,
1081822,"A history of basin inversion, scarp retreat and shallow denudation: The Araripe basin as a keystone for understanding long-term landscape evolution in NE Brazil",Topographic inversion,,,,,none,none,no,0.0,0.0,,
1081822,"A history of basin inversion, scarp retreat and shallow denudation: The Araripe basin as a keystone for understanding long-term landscape evolution in NE Brazil",Denudation history,,,,,none,none,no,0.0,0.0,,
1081822,"A history of basin inversion, scarp retreat and shallow denudation: The Araripe basin as a keystone for understanding long-term landscape evolution in NE Brazil",Soil distribution,,,,,none,none,no,0.0,0.0,,
1081822,"A history of basin inversion, scarp retreat and shallow denudation: The Araripe basin as a keystone for understanding long-term landscape evolution in NE Brazil",Scarp retreat,scarp retreat,Q7430497,,,exact_label,exact_label,no,100.0,50.0,Q10928429,geological process
1081825,Late Cenozoic and present-day hillslope erosion dynamics in a passive margin context: stability or instability? Case studies in Northeast Brazil,Tropical geomorphology,,,,,none,none,no,0.0,0.0,,
1081825,Late Cenozoic and present-day hillslope erosion dynamics in a passive margin context: stability or instability? Case studies in Northeast Brazil,Backwearing,,,,,none,none,no,0.0,0.0,,
1081825,Late Cenozoic and present-day hillslope erosion dynamics in a passive margin context: stability or instability? Case studies in Northeast Brazil,Hillslope landforms and processes,,,,,none,none,no,0.0,0.0,,
1081825,Late Cenozoic and present-day hillslope erosion dynamics in a passive margin context: stability or instability? Case studies in Northeast Brazil,Brazil,Brazil,Q155,11868637v,,context,context,no,100.0,112.0,Q3624078;Q512187;Q6256;Q859563,secular state;sovereign state;federal republic;country
1081825,Late Cenozoic and present-day hillslope erosion dynamics in a passive margin context: stability or instability? Case studies in Northeast Brazil,Morphological resistance,,,,,none,none,no,0.0,0.0,,
1081825,Late Cenozoic and present-day hillslope erosion dynamics in a passive margin context: stability or instability? Case studies in Northeast Brazil,Downwearing,,,,,none,none,no,0.0,0.0,,
1081825,Late Cenozoic and present-day hillslope erosion dynamics in a passive margin context: stability or instability? Case studies in Northeast Brazil,Mass wasting,mass wasting,Q1567542,,motion > physical process > physicochemical process > process > occurrent,context,context,no,91.7,111.0,,
1081825,Late Cenozoic and present-day hillslope erosion dynamics in a passive margin context: stability or instability? Case studies in Northeast Brazil,Mass wasting,mass wasting,Q1567542,,motion > physical process > physicochemical process > process > sequence,context,context,no,91.7,111.0,,
1081825,Late Cenozoic and present-day hillslope erosion dynamics in a passive margin context: stability or instability? Case studies in Northeast Brazil,Mass wasting,mass wasting,Q1567542,,motion > physical process > physical phenomenon > phenomenon > occurrent,context,context,no,91.7,111.0,,
1081825,Late Cenozoic and present-day hillslope erosion dynamics in a passive margin context: stability or instability? Case studies in Northeast Brazil,Mass wasting,mass wasting,Q1567542,,motion > physical process > physical phenomenon > phenomenon > observable entity,context,context,no,91.7,111.0,,
1081825,Late Cenozoic and present-day hillslope erosion dynamics in a passive margin context: stability or instability? Case studies in Northeast Brazil,Mass wasting,mass wasting,Q1567542,,motion > change > occurrent > entity > entity,context,context,no,91.7,111.0,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geomorphological unit > natural geographic object > geographical feature > geographic entity,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geomorphological unit > natural geographic object > geographical feature > concrete object,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geomorphological unit > natural geographic object > geographical feature > physical location,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geomorphological unit > natural geographic object > natural physical object > physical object,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geomorphological unit > natural geographic object > natural physical object > natural object,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geomorphological unit > natural geographic object > natural geographic entity > geographic entity,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geomorphological unit > natural geographic object > astronomical body part > fiat object part,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geomorphological unit > natural geographic object > astronomical body part > part,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographical feature > geographic entity > geolocatable entity > material entity,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographical feature > geographic entity > geolocatable entity > concrete object,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographical feature > geographic entity > geolocatable entity > occurrence,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographical feature > geographic entity > region of space > spacetime region,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographical feature > geographic entity > region of space > spatial object,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographical feature > geographic entity > region of space > spatial region,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographical feature > concrete object > object > entity,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographical feature > concrete object > individual item > entity,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographical feature > physical location > property > abstract entity,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographic location > geographic entity > geolocatable entity > material entity,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographic location > geographic entity > geolocatable entity > concrete object,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographic location > geographic entity > geolocatable entity > occurrence,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographic location > geographic entity > region of space > spacetime region,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographic location > geographic entity > region of space > spatial object,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographic location > geographic entity > region of space > spatial region,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,landform > geographic location > physical location > property > abstract entity,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Fault scarp,fault scarp,Q475080,,geologic feature > quality > property > abstract entity > entity,context,context,no,90.9,113.5,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Neotectonics,neotectonics,Q2497922,,tectonics > dynamic geology > physical geology > geology > natural science,context,context,no,91.7,114.0,Q87058424,branch of geology
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Neotectonics,neotectonics,Q2497922,,tectonics > dynamic geology > physical geology > geology > Earth science,context,context,no,91.7,114.0,Q87058424,branch of geology
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Neotectonics,neotectonics,Q2497922,,tectonics > dynamic geology > geophysics > physics > natural science,context,context,no,91.7,114.0,Q87058424,branch of geology
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Neotectonics,neotectonics,Q2497922,,tectonics > dynamic geology > geophysics > physics > physical sciences,context,context,no,91.7,114.0,Q87058424,branch of geology
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Neotectonics,neotectonics,Q2497922,,tectonics > dynamic geology > geophysics > planetary science > space sciences,context,context,no,91.7,114.0,Q87058424,branch of geology
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Passive margin,passive margin,Q1918464,,zone > part > entity,exact_label,exact_label,no,100.0,50.0,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Passive margin,passive margin,Q1918464,,zone > geographic location > geographic entity > geolocatable entity > material entity,exact_label,exact_label,no,100.0,50.0,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Passive margin,passive margin,Q1918464,,zone > geographic location > geographic entity > geolocatable entity > concrete object,exact_label,exact_label,no,100.0,50.0,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Passive margin,passive margin,Q1918464,,zone > geographic location > geographic entity > geolocatable entity > occurrence,exact_label,exact_label,no,100.0,50.0,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Passive margin,passive margin,Q1918464,,zone > geographic location > geographic entity > region of space > spacetime region,exact_label,exact_label,no,100.0,50.0,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Passive margin,passive margin,Q1918464,,zone > geographic location > geographic entity > region of space > spatial object,exact_label,exact_label,no,100.0,50.0,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Passive margin,passive margin,Q1918464,,zone > geographic location > geographic entity > region of space > spatial region,exact_label,exact_label,no,100.0,50.0,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Passive margin,passive margin,Q1918464,,zone > geographic location > physical location > property > abstract entity,exact_label,exact_label,no,100.0,50.0,,
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Seismicity,seismicity,Q382539,,physical property > physico-chemical property > property > abstract entity > entity,context,context,no,90.0,108.0,Q1209971,Alea
1082459,Landforms and neotectonics in the equatorial passive margin of Brazil,Differential erosion,,,,,none,none,no,0.0,0.0,,
1082502,"Basin inversion, scarp retreat and soil distribution in the Araripe basin (northeast Brazil): implications for denudation history",Soil distribution,,,,,none,none,no,0.0,0.0,,
1082502,"Basin inversion, scarp retreat and soil distribution in the Araripe basin (northeast Brazil): implications for denudation history",Relief inversion,,,,,none,none,no,0.0,0.0,,
1082502,"Basin inversion, scarp retreat and soil distribution in the Araripe basin (northeast Brazil): implications for denudation history",Denudation history,,,,,none,none,no,0.0,0.0,,
1082502,"Basin inversion, scarp retreat and soil distribution in the Araripe basin (northeast Brazil): implications for denudation history",Scarp retreat,scarp retreat,Q7430497,,,exact_label,exact_label,no,100.0,50.0,Q10928429,geological process
1082502,"Basin inversion, scarp retreat and soil distribution in the Araripe basin (northeast Brazil): implications for denudation history",Palaeolandforms,,,,,none,none,no,0.0,0.0,,
1082504,High- and low-frequency morphodynamic events and natural risks in mountain catchments of the semi-arid Brazilian “Nordeste”: Crato (Ceará),Northeast Brazil,,,,,none,none,no,0.0,0.0,,
1082504,High- and low-frequency morphodynamic events and natural risks in mountain catchments of the semi-arid Brazilian “Nordeste”: Crato (Ceará),Natural hazards,Natural Hazards,Q15764487,,,exact_label,exact_label,no,100.0,50.0,Q5633421,scientific journal
1082504,High- and low-frequency morphodynamic events and natural risks in mountain catchments of the semi-arid Brazilian “Nordeste”: Crato (Ceará),Mass movements,mass movement,Q6784067,,organization > corporate body > object > entity,context,context,no,88.9,105.3,Q49773;Q7278,political party;social movement
1082504,High- and low-frequency morphodynamic events and natural risks in mountain catchments of the semi-arid Brazilian “Nordeste”: Crato (Ceará),Mass movements,mass movement,Q6784067,,organization > person or organization > being > independent continuant > continuant,context,context,no,88.9,105.3,Q49773;Q7278,political party;social movement
1082504,High- and low-frequency morphodynamic events and natural risks in mountain catchments of the semi-arid Brazilian “Nordeste”: Crato (Ceará),Mass movements,mass movement,Q6784067,,organization > person or organization > being > subject > independent continuant,context,context,no,88.9,105.3,Q49773;Q7278,political party;social movement
1082504,High- and low-frequency morphodynamic events and natural risks in mountain catchments of the semi-arid Brazilian “Nordeste”: Crato (Ceará),Mass movements,mass movement,Q6784067,,organization > corporate body > collective agent > being > independent continuant,context,context,no,88.9,105.3,Q49773;Q7278,political party;social movement
1082504,High- and low-frequency morphodynamic events and natural risks in mountain catchments of the semi-arid Brazilian “Nordeste”: Crato (Ceará),Mass movements,mass movement,Q6784067,,organization > corporate body > collective agent > being > subject,context,context,no,88.9,105.3,Q49773;Q7278,political party;social movement
1082504,High- and low-frequency morphodynamic events and natural risks in mountain catchments of the semi-arid Brazilian “Nordeste”: Crato (Ceará),Mass movements,mass movement,Q6784067,,organization > corporate body > being > independent continuant > continuant,context,context,no,88.9,105.3,Q49773;Q7278,political party;social movement
1082504,High- and low-frequency morphodynamic events and natural risks in mountain catchments of the semi-arid Brazilian “Nordeste”: Crato (Ceará),Mass movements,mass movement,Q6784067,,organization > corporate body > being > subject > independent continuant,context,context,no,88.9,105.3,Q49773;Q7278,political party;social movement
1082504,High- and low-frequency morphodynamic events and natural risks in mountain catchments of the semi-arid Brazilian “Nordeste”: Crato (Ceará),Mass movements,mass movement,Q6784067,,organization > social system > system > collective entity > entity,context,context,no,88.9,105.3,Q49773;Q7278,political party;social movement
1082504,High- and low-frequency morphodynamic events and natural risks in mountain catchments of the semi-arid Brazilian “Nordeste”: Crato (Ceará),Mass movements,mass movement,Q6784067,,organization > social system > system > abstract entity > entity,context,context,no,88.9,105.3,Q49773;Q7278,political party;social movement
1082504,High- and low-frequency morphodynamic events and natural risks in mountain catchments of the semi-arid Brazilian “Nordeste”: Crato (Ceará),Mass movements,mass movement,Q6784067,,organization > social system > system > object > entity,context,context,no,88.9,105.3,Q49773;Q7278,political party;social movement
1082504,High- and low-frequency morphodynamic events and natural risks in mountain catchments of the semi-arid Brazilian “Nordeste”: Crato (Ceará),Mass movements,mass movement,Q6784067,,organization > complex system > system > collective entity > entity,context,context,no,88.9,105.3,Q49773;Q7278,political party;social movement
1082504,High- and low-frequency morphodynamic events and natural risks in mountain catchments of the semi-arid Brazilian “Nordeste”: Crato (Ceará),Mass movements,mass movement,Q6784067,,organization > complex system > system > abstract entity > entity,context,context,no,88.9,105.3,Q49773;Q7278,political party;social movement
